x,y,x1,y1
114729,10350,114729,3680
114730,10350,114730,3680
114731,10350,114731,3680
114732,10350,114732,3680
114733,10350,114733,3680
114734,10350,114734,3680
114735,10350,114735,3680
114736,10350,114736,3680
114737,10350,114737,3680
114738,10350,114738,3680
114739,10350,114739,3680
114740,10350,114740,3680
114741,10350,114741,3680
114742,10350,114742,3680
114743,10350,114743,3680
114744,10350,114744,3680
114745,10350,114745,3680
114746,10350,114746,3680
114747,10350,114747,3680
114748,10350,114748,3680
114749,10350,114749,3680
114750,10350,114750,3680
114751,10350,114751,3680
114752,10350,114752,3680
114753,10350,114753,3680
114754,10350,114754,3680
114755,10350,114755,3680
114756,10350,114756,3680
114757,10350,114757,3680
114758,10350,114758,3680
114759,10350,114759,3680
114760,10350,114760,3680
114761,10350,114761,3680
114762,10350,114762,3680
114763,10350,114763,3680
114764,10350,114764,3680
114765,10350,114765,3680
114766,10350,114766,3680
114767,10350,114767,3680
114768,10350,114768,3680
114769,10350,114769,3680
114770,10350,114770,3680
114771,10350,114771,3680
114772,10350,114772,3680
114773,10350,114773,3680
114774,10350,114774,3680
114775,10350,114775,3680
114776,10350,114776,3680
114777,10350,114777,3680
114778,10350,114778,3680
114779,10350,114779,3680
114780,10350,114780,3680
114781,10350,114781,3680
114782,10350,114782,3680
114783,10350,114783,3680
114784,10350,114784,3680
114785,10350,114785,3680
114786,10350,114786,3680
114787,10350,114787,3680
114788,10350,114788,3680
114789,10350,114789,3680
114790,10350,114790,3680
114791,10350,114791,3680
114792,10350,114792,3680
114793,10350,114793,3680
114794,10350,114794,3680
114795,10350,114795,3680
114796,10350,114796,3680
114797,10350,114797,3680
114798,10350,114798,3680
114799,10350,114799,3680
114800,10350,114800,3680
114801,10350,114801,3680
114802,10350,114802,3680
114803,10350,114803,3680
114804,10350,114804,3680
114805,10350,114805,3680
114806,10350,114806,3680
114807,10350,114807,3680
114808,10350,114808,3680
114809,10350,114809,3680
114810,10350,114810,3680
114811,10350,114811,3680
114812,10350,114812,3680
114813,10350,114813,3680
114814,10350,114814,3680
114815,10350,114815,3680
114816,10350,114816,3680
114817,10350,114817,3680
114818,10350,114818,3680
114819,10350,114819,3680
114820,10350,114820,3680
114821,10350,114821,3680
114822,10350,114822,3680
114823,10350,114823,3680
114824,10350,114824,3680
114825,10350,114825,3680
114826,10350,114826,3680
114827,10350,114827,3680
114828,10350,114828,3680
114829,10350,114829,3680
114830,10350,114830,3680
114831,10350,114831,3680
114832,10350,114832,3680
114833,10350,114833,3680
114834,10350,114834,3680
114835,10350,114835,3680
114836,10350,114836,3680
114837,10350,114837,3680
114838,10350,114838,3680
114839,10350,114839,3680
114840,10350,114840,3680
114841,10350,114841,3680
114842,10350,114842,3680
114843,10350,114843,3680
114844,10350,114844,3680
114845,10350,114845,3680
114846,10350,114846,3680
114847,10350,114847,3680
114848,10350,114848,3680
114849,10350,114849,3680
114850,10350,114850,3680
114851,10350,114851,3680
114852,10350,114852,3680
114853,10350,114853,3680
114854,10350,114854,3680
114855,10350,114855,3680
114856,10400,114856,3680
114857,10400,114857,3680
114858,10400,114858,3680
114859,10400,114859,3680
114860,10400,114860,3680
114861,10400,114861,3680
114862,10400,114862,3680
114863,10400,114863,3680
114864,10400,114864,3680
114865,10400,114865,3680
114866,10400,114866,3680
114867,10400,114867,3680
114868,10400,114868,3680
114869,10400,114869,3680
114870,10400,114870,3680
114871,10400,114871,3680
114872,10400,114872,3680
114873,10400,114873,3680
114874,10400,114874,3680
114875,10400,114875,3680
114876,10400,114876,3680
114877,10400,114877,3680
114878,10400,114878,3680
114879,10400,114879,3680
114880,10400,114880,3680
114881,10400,114881,3680
114882,10400,114882,3680
114883,10400,114883,3680
114884,10400,114884,3680
114885,10400,114885,3680
114886,10400,114886,3680
114887,10400,114887,3680
114888,10400,114888,3680
114889,10400,114889,3680
114890,10400,114890,3680
114891,10400,114891,3680
114892,10400,114892,3680
114893,10400,114893,3680
114894,10400,114894,3680
114895,10400,114895,3680
114896,10400,114896,3680
114897,10400,114897,3680
114898,10400,114898,3680
114899,10400,114899,3680
114900,10400,114900,3680
114901,10400,114901,3680
114902,10400,114902,3680
114903,10400,114903,3680
114904,10400,114904,3680
114905,10400,114905,3680
114906,10400,114906,3680
114907,10400,114907,3680
114908,10400,114908,3680
114909,10400,114909,3680
114910,10400,114910,3680
114911,10400,114911,3680
114912,10400,114912,3680
114913,10400,114913,3680
114914,10400,114914,3680
114915,10400,114915,3680
114916,10400,114916,3680
114917,10400,114917,3680
114918,10400,114918,3680
114919,10400,114919,3680
114920,10400,114920,3680
114921,10400,114921,3680
114922,10400,114922,3680
114923,10400,114923,3680
114924,10400,114924,3680
114925,10400,114925,3680
114926,10400,114926,3680
114927,10400,114927,3680
114928,10400,114928,3680
114929,10400,114929,3680
114930,10400,114930,3680
114931,10400,114931,3680
114932,10400,114932,3680
114933,10400,114933,3680
114934,10400,114934,3680
114935,10400,114935,3680
114936,10400,114936,3680
114937,10400,114937,3680
114938,10400,114938,3680
114939,10400,114939,3680
114940,10400,114940,3680
114941,10400,114941,3680
114942,10400,114942,3680
114943,10400,114943,3680
114944,10400,114944,3680
114945,10400,114945,3680
114946,10400,114946,3680
114947,10400,114947,3680
114948,10400,114948,3680
114949,10400,114949,3680
114950,10400,114950,3680
114951,10400,114951,3680
114952,10400,114952,3680
114953,10400,114953,3680
114954,10400,114954,3680
114955,10400,114955,3680
114956,10400,114956,3680
114957,10400,114957,3680
114958,10400,114958,3680
114959,10400,114959,3680
114960,10400,114960,3680
114961,10400,114961,3680
114962,10400,114962,3680
114963,10400,114963,3680
114964,10400,114964,3680
114965,10400,114965,3680
114966,10400,114966,3680
114967,10400,114967,3680
114968,10400,114968,3680
114969,10400,114969,3680
114970,10400,114970,3680
114971,10400,114971,3680
114972,10400,114972,3680
114973,10400,114973,3680
114974,10400,114974,3680
114975,10400,114975,3680
114976,10400,114976,3680
114977,10400,114977,3680
114978,10400,114978,3680
114979,10400,114979,3680
114980,10400,114980,3680
114981,10400,114981,3680
114982,10400,114982,3680
114983,10400,114983,3680
114984,10400,114984,3680
114985,10400,114985,3680
114986,10400,114986,3680
114987,10400,114987,3680
114988,10400,114988,3680
114989,10400,114989,3680
114990,10400,114990,3680
114991,10400,114991,3680
114992,10400,114992,3680
114993,10400,114993,3680
114994,10400,114994,3680
114995,10400,114995,3680
114996,10400,114996,3680
114997,10400,114997,3680
114998,10400,114998,3680
114999,10400,114999,3680
115000,10400,115000,3680
115001,10400,115001,3680
115002,10400,115002,3680
115003,10400,115003,3680
115004,10400,115004,3680
115005,10400,115005,3680
115006,10400,115006,3680
115007,10400,115007,3680
115008,10400,115008,3680
115009,10400,115009,3680
115010,10400,115010,3680
115011,10400,115011,3680
115012,10400,115012,3680
115013,10400,115013,3680
115014,10400,115014,3680
115015,10400,115015,3680
115016,10400,115016,3680
115017,10400,115017,3680
115018,10400,115018,3680
115019,10400,115019,3680
115020,10400,115020,3680
115021,10400,115021,3680
115022,10400,115022,3680
115023,10400,115023,3680
115024,10400,115024,3680
115025,10400,115025,3680
115026,10400,115026,3680
115027,10400,115027,3680
115028,10400,115028,3680
115029,10400,115029,3680
115030,10400,115030,3680
115031,10400,115031,3680
115032,10400,115032,3680
115033,10400,115033,3680
115034,10400,115034,3680
115035,10400,115035,3680
115036,10400,115036,3680
115037,10400,115037,3680
115038,10400,115038,3680
115039,10400,115039,3680
115040,10400,115040,3680
115041,10400,115041,3680
115042,10400,115042,3680
115043,10400,115043,3680
115044,10400,115044,3680
115045,10400,115045,3680
115046,10400,115046,3680
115047,10400,115047,3680
115048,10400,115048,3680
115049,10400,115049,3680
115050,10400,115050,3680
115051,10400,115051,3680
115052,10400,115052,3680
115053,10400,115053,3680
115054,10400,115054,3680
115055,10400,115055,3680
115056,10400,115056,3680
115057,10400,115057,3680
115058,10400,115058,3680
115059,10400,115059,3680
115060,10400,115060,3680
115061,10400,115061,3680
115062,10400,115062,3680
115063,10400,115063,3680
115064,10400,115064,3680
115065,10400,115065,3680
115066,10400,115066,3680
115067,10400,115067,3680
115068,10400,115068,3680
115069,10400,115069,3680
115070,10400,115070,3680
115071,10400,115071,3680
115072,10400,115072,3680
115073,10400,115073,3680
115074,10400,115074,3680
115075,10400,115075,3680
115076,10400,115076,3680
115077,10400,115077,3680
115078,10400,115078,3680
115079,10400,115079,3680
115080,10400,115080,3680
115081,10400,115081,3680
115082,10400,115082,3680
115083,10400,115083,3680
115084,10400,115084,3680
115085,10400,115085,3680
115086,10400,115086,3680
115087,10400,115087,3680
115088,10400,115088,3680
115089,10400,115089,3680
115090,10400,115090,3680
115091,10400,115091,3680
115092,10400,115092,3680
115093,10400,115093,3680
115094,10400,115094,3680
115095,10400,115095,3680
115096,10400,115096,3680
115097,10400,115097,3680
115098,10400,115098,3680
115099,10400,115099,3680
115100,10400,115100,3680
115101,10400,115101,3680
115102,10400,115102,3680
115103,10400,115103,3680
115104,10400,115104,3680
115105,10400,115105,3680
115106,10400,115106,3680
115107,10400,115107,3680
115108,10400,115108,3680
115109,10400,115109,3680
115110,10400,115110,3680
115111,10400,115111,3680
115112,10400,115112,3680
115113,10400,115113,3680
115114,10400,115114,3680
115115,10400,115115,3680
115116,10400,115116,3680
115117,10400,115117,3680
115118,10400,115118,3680
115119,10400,115119,3680
115120,10400,115120,3680
115121,10400,115121,3680
115122,10400,115122,3680
115123,10400,115123,3680
115124,10400,115124,3680
115125,10400,115125,3680
115126,10450,115126,3680
115127,10450,115127,3680
115128,10450,115128,3680
115129,10450,115129,3680
115130,10450,115130,3680
115131,10450,115131,3680
115132,10450,115132,3680
115133,10450,115133,3680
115134,10450,115134,3680
115135,10450,115135,3680
115136,10450,115136,3680
115137,10450,115137,3680
115138,10450,115138,3680
115139,10450,115139,3680
115140,10450,115140,3680
115141,10450,115141,3680
115142,10450,115142,3680
115143,10450,115143,3680
115144,10450,115144,3680
115145,10450,115145,3680
115146,10450,115146,3680
115147,10450,115147,3680
115148,10450,115148,3680
115149,10450,115149,3680
115150,10450,115150,3680
115151,10450,115151,3680
115152,10450,115152,3680
115153,10450,115153,3680
115154,10450,115154,3680
115155,10450,115155,3680
115156,10450,115156,3680
115157,10450,115157,3680
115158,10450,115158,3680
115159,10450,115159,3680
115160,10450,115160,3680
115161,10450,115161,3680
115162,10450,115162,3680
115163,10450,115163,3680
115164,10450,115164,3680
115165,10450,115165,3680
115166,10450,115166,3680
115167,10450,115167,3680
115168,10450,115168,3680
115169,10450,115169,3680
115170,10450,115170,3680
115171,10450,115171,3680
115172,10450,115172,3680
115173,10450,115173,3680
115174,10450,115174,3680
115175,10450,115175,3680
115176,10450,115176,3680
115177,10450,115177,3680
115178,10450,115178,3680
115179,10450,115179,3680
115180,10450,115180,3680
115181,10450,115181,3680
115182,10450,115182,3680
115183,10450,115183,3680
115184,10450,115184,3680
115185,10450,115185,3680
115186,10450,115186,3680
115187,10450,115187,3680
115188,10450,115188,3680
115189,10450,115189,3680
115190,10450,115190,3680
115191,10450,115191,3680
115192,10450,115192,3680
115193,10450,115193,3680
115194,10450,115194,3680
115195,10450,115195,3680
115196,10450,115196,3680
115197,10450,115197,3680
115198,10450,115198,3680
115199,10450,115199,3680
115200,10450,115200,3680
115201,10450,115201,3680
115202,10450,115202,3680
115203,10450,115203,3680
115204,10450,115204,3680
115205,10450,115205,3680
115206,10450,115206,3680
115207,10450,115207,3680
115208,10450,115208,3680
115209,10450,115209,3680
115210,10450,115210,3680
115211,10450,115211,3680
115212,10450,115212,3680
115213,10450,115213,3680
115214,10450,115214,3680
115215,10450,115215,3680
115216,10450,115216,3680
115217,10450,115217,3680
115218,10450,115218,3680
115219,10450,115219,3680
115220,10450,115220,3680
115221,10450,115221,3680
115222,10450,115222,3680
115223,10450,115223,3680
115224,10450,115224,3680
115225,10450,115225,3680
115226,10450,115226,3680
115227,10450,115227,3680
115228,10450,115228,3680
115229,10450,115229,3680
115230,10450,115230,3680
115231,10450,115231,3680
115232,10450,115232,3680
115233,10450,115233,3680
115234,10450,115234,3680
115235,10450,115235,3680
115236,10450,115236,3680
115237,10450,115237,3680
115238,10450,115238,3680
115239,10450,115239,3680
115240,10450,115240,3680
115241,10450,115241,3680
115242,10450,115242,3680
115243,10450,115243,3680
115244,10450,115244,3680
115245,10450,115245,3680
115246,10450,115246,3680
115247,10450,115247,3680
115248,10450,115248,3680
115249,10450,115249,3680
115250,10450,115250,3680
115251,10450,115251,3680
115252,10450,115252,3680
115253,10450,115253,3680
115254,10450,115254,3680
115255,10450,115255,3680
115256,10450,115256,3680
115257,10450,115257,3680
115258,10450,115258,3680
115259,10450,115259,3680
115260,10450,115260,3680
115261,10450,115261,3680
115262,10450,115262,3680
115263,10450,115263,3680
115264,10450,115264,3680
115265,10450,115265,3680
115266,10450,115266,3680
115267,10450,115267,3680
115268,10450,115268,3680
115269,10450,115269,3680
115270,10450,115270,3680
115271,10450,115271,3680
115272,10450,115272,3680
115273,10450,115273,3680
115274,10450,115274,3680
115275,10450,115275,3680
115276,10450,115276,3680
115277,10450,115277,3680
115278,10450,115278,3680
115279,10450,115279,3680
115280,10450,115280,3680
115281,10450,115281,3680
115282,10450,115282,3680
115283,10450,115283,3680
115284,10450,115284,3680
115285,10450,115285,3680
115286,10450,115286,3680
115287,10450,115287,3680
115288,10500,115288,3680
115289,10500,115289,3680
115290,10500,115290,3680
115291,10500,115291,3680
115292,10500,115292,3680
115293,10500,115293,3680
115294,10500,115294,3680
115295,10500,115295,3680
115296,10500,115296,3680
115297,10500,115297,3680
115298,10500,115298,3680
115299,10500,115299,3680
115300,10500,115300,3680
115301,10500,115301,3680
115302,10500,115302,3680
115303,10500,115303,3680
115304,10500,115304,3680
115305,10500,115305,3680
115306,10500,115306,3680
115307,10500,115307,3680
115308,10500,115308,3680
115309,10500,115309,3680
115310,10500,115310,3680
115311,10500,115311,3680
115312,10500,115312,3680
115313,10500,115313,3680
115314,10500,115314,3680
115315,10500,115315,3680
115316,10500,115316,3680
115317,10500,115317,3680
115318,10500,115318,3680
115319,10500,115319,3680
115320,10500,115320,3680
115321,10500,115321,3680
115322,10500,115322,3680
115323,10500,115323,3680
115324,10500,115324,3680
115325,10500,115325,3680
115326,10500,115326,3680
115327,10500,115327,3680
115328,10500,115328,3680
115329,10500,115329,3680
115330,10500,115330,3680
115331,10500,115331,3680
115332,10500,115332,3680
115333,10500,115333,3680
115334,10500,115334,3680
115335,10500,115335,3680
115336,10500,115336,3680
115337,10500,115337,3680
115338,10500,115338,3680
115339,10500,115339,3680
115340,10500,115340,3680
115341,10500,115341,3680
115342,10500,115342,3680
115343,10500,115343,3680
115344,10500,115344,3680
115345,10500,115345,3680
115346,10500,115346,3680
115347,10500,115347,3680
115348,10500,115348,3680
115349,10500,115349,3680
115350,10500,115350,3680
115351,10500,115351,3680
115352,10500,115352,3680
115353,10500,115353,3680
115354,10500,115354,3680
115355,10500,115355,3680
115356,10500,115356,3680
115357,10500,115357,3680
115358,10500,115358,3680
115359,10500,115359,3680
115360,10500,115360,3680
115361,10500,115361,3680
115362,10500,115362,3680
115363,10500,115363,3680
